experiment,duration,correct_contingencies,false_positives,false_negatives,correct_no_contingency,unexpected_contingencies,completed,completed_tasks,charge_cycles,mission_cycles,total_dist,simulated_problems,traverse_time,scan_time,wait_time,cata_time,cont_time,charge_time,dock_time,undock_time
250_42_0,4,10,0,1,2,0,TRUE,62,4,0,1025,10,437.691961,86.748507,425,30,75,250,120,66
250_42_1,4,12,0,2,3,0,TRUE,65,5,0,1025,10,437.691961,86.748507,333,30,75,250,120,66
250_42_2,4,11,1,1,2,2,TRUE,63,4,0,1025,10,437.691961,86.748507,0.032057,30,75,250,120,66
250_42_3,2.5,6,0,0,3,1,FALSE,45,3,0,1025,10,437.691961,86.748507,256,30,75,250,120,66
250_42_4,4,11,0,0,2,0,TRUE,60,5,0,1025,10,437.691961,86.748507,63,30,75,250,120,66
250_42_5,4,13,1,0,3,1,TRUE,71,4,0,1025,10,437.691961,86.748507,0.032057,30,75,250,120,66
250_42_6,4,15,0,1,2,0,TRUE,63,5,0,1025,10,437.691961,86.748507,77,30,75,250,120,66
250_42_7,4,12,0,2,1,0,TRUE,64,4,0,1025,10,437.691961,86.748507,0.032057,30,75,250,120,66
250_42_8,4,12,1,0,3,0,TRUE,62,5,0,1025,10,437.691961,86.748507,49,30,75,250,120,66
250_42_9,4,11,0,1,1,0,TRUE,67,4,0,1025,10,437.691961,86.748507,588,30,75,250,120,66
