experiment,mode,mode_time
250_42_0,traverse,437.691961
250_42_0,scan,86.748507
250_42_0,wait,425
250_42_0,cata,30
250_42_0,cont,75
250_42_0,charge,250
250_42_0,dock,120
250_42_0,undock,66
250_42_1,traverse,437.691961
250_42_1,scan,86.748507
250_42_1,wait,333
250_42_1,cata,30
250_42_1,cont,75
250_42_1,charge,250
250_42_1,dock,120
250_42_1,undock,66
250_42_2,traverse,437.691961
250_42_2,scan,86.748507
250_42_2,wait,0.032057
250_42_2,cata,30
250_42_2,cont,75
250_42_2,charge,250
250_42_2,dock,120
250_42_2,undock,66
250_42_3,traverse,437.691961
250_42_3,scan,86.748507
250_42_3,wait,0.032057
250_42_3,cata,30
250_42_3,cont,75
250_42_3,charge,250
250_42_3,dock,120
250_42_3,undock,66
250_42_3,traverse,437.691961
250_42_3,scan,86.748507
250_42_4,traverse,0.032057
250_42_4,scan,30
250_42_4,wait,75
250_42_4,cata,250
250_42_4,cont,120
250_42_4,charge,66
250_42_4,dock,437.691961
250_42_4,undock,86.748507
250_42_4,traverse,437.691961
250_42_4,scan,86.748507
250_42_5,traverse,0.032057
250_42_5,scan,30
250_42_5,wait,75
250_42_5,cata,250
250_42_5,cont,120
250_42_5,charge,66
250_42_5,dock,437.691961
250_42_5,undock,86.748507
250_42_5,traverse,437.691961
250_42_5,scan,86.748507
250_42_6,traverse,0.032057
250_42_6,scan,30
250_42_6,wait,75
250_42_6,cata,250
250_42_6,cont,120
250_42_6,charge,66
250_42_6,dock,437.691961
250_42_6,undock,86.748507
250_42_6,traverse,437.691961
250_42_6,scan,86.748507
250_42_7,traverse,0.032057
250_42_7,scan,30
250_42_7,wait,75
250_42_7,cata,250
250_42_7,cont,120
250_42_7,charge,66
250_42_7,dock,437.691961
250_42_7,undock,86.748507
250_42_7,traverse,437.691961
250_42_7,scan,86.748507
250_42_8,traverse,0.032057
250_42_8,scan,30
250_42_8,wait,75
250_42_8,cata,250
250_42_8,cont,120
250_42_8,charge,66
250_42_8,dock,437.691961
250_42_8,undock,86.748507
250_42_8,traverse,437.691961
250_42_8,scan,86.748507
250_42_9,traverse,0.032057
250_42_9,scan,30
250_42_9,wait,75
250_42_9,cata,250
250_42_9,cont,120
250_42_9,charge,66
250_42_9,dock,437.691961
250_42_9,undock,86.748507
250_42_9,traverse,0.032057
250_42_9,scan,30
